timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647423131,45.070534,7.692219,0.000000,277.000000,2.948925,1.000000
1647423164,45.070477,7.692116,0.000000,277.000000,2.948925,1.000000
1647423164,45.070477,7.692116,0.000000,281.000000,4.489952,1.000000
1647423165,45.070576,7.691955,0.000000,281.000000,4.489952,1.000000
1647423173,45.070618,7.691827,0.000000,281.000000,4.489952,1.000000
1647423182,45.070766,7.691824,0.000000,281.000000,4.489952,1.000000
1647423192,45.070671,7.691747,0.000000,281.000000,4.489952,1.000000
1647423193,45.070591,7.691815,0.000000,281.000000,4.489952,1.000000
1647423194,45.070488,7.691908,0.000000,281.000000,4.489952,1.000000
1647423197,45.070484,7.691757,0.000000,281.000000,4.489952,1.000000
1647423201,45.070580,7.691832,0.000000,281.000000,4.489952,1.000000
1647423207,45.070576,7.691819,0.000000,281.000000,4.489952,1.000000
1647423208,45.070515,7.692016,0.000000,281.000000,4.489952,1.000000
1647423252,45.070606,7.692055,0.000000,281.000000,4.489952,1.000000
1647423252,45.070606,7.692055,0.000000,276.000000,3.578126,1.000000
1647423358,45.070694,7.691961,0.000000,281.000000,3.707141,1.000000
1647423358,45.070694,7.691961,0.000000,284.000000,5.691827,1.000000
1647423364,45.070728,7.692022,0.000000,284.000000,5.691827,1.000000
1647423379,45.070675,7.692205,0.000000,284.000000,5.691827,1.000000
1647423380,45.070713,7.692079,0.000000,284.000000,5.691827,1.000000
1647423392,45.070637,7.692176,0.000000,284.000000,5.691827,1.000000
1647423414,45.070599,7.692192,0.000000,284.000000,5.691827,1.000000
1647423472,45.070747,7.692023,0.000000,282.000000,2.000000,1.000000
1647423475,45.070740,7.691997,0.000000,282.000000,2.000000,1.000000
1647423479,45.070698,7.692111,0.000000,282.000000,2.000000,1.000000
1647423492,45.070583,7.692153,0.000000,282.000000,2.000000,1.000000
1647423502,45.070583,7.692153,0.000000,282.000000,2.000000,1.000000
1647423507,45.070587,7.692093,0.000000,282.000000,2.000000,1.000000
1647423512,45.070641,7.692041,0.000000,282.000000,2.000000,1.000000
1647423518,45.070545,7.692063,0.000000,282.000000,2.000000,1.000000
1647423595,45.070480,7.692074,0.000000,283.000000,3.924368,1.000000
1647423598,45.070564,7.692036,0.000000,283.000000,3.924368,1.000000
1647423601,45.070576,7.692043,0.000000,283.000000,3.924368,1.000000
1647423653,45.070591,7.692180,0.000000,283.000000,3.924368,1.000000
1647423653,45.070591,7.692180,0.000000,284.000000,6.192865,1.000000
1647423692,45.070652,7.692080,0.000000,284.000000,6.192865,1.000000
1647423798,45.070652,7.692080,0.000000,286.000000,8.314931,1.000000
1647423802,45.070717,7.692009,0.000000,286.000000,8.314931,1.000000
1647423803,45.070717,7.692011,0.000000,286.000000,8.314931,1.000000
1647423818,45.070648,7.692098,0.000000,286.000000,8.314931,1.000000
1647423920,45.070671,7.692294,0.000000,284.000000,2.673079,1.000000
1647423920,45.070671,7.692294,0.000000,284.000000,2.000000,1.000000
1647423922,45.070786,7.692336,0.000000,284.000000,2.000000,1.000000
1647423925,45.070839,7.692443,0.000000,284.000000,2.000000,1.000000
1647423933,45.070763,7.692190,0.000000,284.000000,2.000000,1.000000
1647423943,45.070621,7.692157,0.000000,284.000000,2.000000,1.000000
1647423943,45.070621,7.692157,0.000000,285.000000,3.302773,1.000000
1647423949,45.070721,7.692104,0.000000,285.000000,3.302773,1.000000
1647423951,45.070736,7.692072,0.000000,285.000000,3.302773,1.000000
1647423966,45.070667,7.691972,0.000000,285.000000,3.302773,1.000000
1647423988,45.070709,7.692193,0.000000,285.000000,3.302773,1.000000
1647423999,45.070683,7.692201,0.000000,285.000000,3.302773,1.000000
1647424000,45.070683,7.692201,0.000000,285.000000,3.302773,1.000000
1647424010,45.070728,7.692129,0.000000,284.000000,4.074548,1.000000
1647424018,45.070698,7.692208,0.000000,284.000000,4.074548,1.000000
1647424024,45.070751,7.692325,0.000000,284.000000,4.074548,1.000000
1647424027,45.070667,7.692288,0.000000,284.000000,4.074548,1.000000
1647424041,45.070763,7.692301,0.000000,284.000000,4.074548,1.000000
1647424043,45.070656,7.692259,0.000000,284.000000,4.074548,1.000000
1647424062,45.070755,7.692296,0.000000,284.000000,4.074548,1.000000
1647424062,45.070755,7.692296,0.000000,284.000000,3.841150,1.000000
1647424068,45.070683,7.692206,0.000000,284.000000,3.841150,1.000000
1647424079,45.070522,7.692137,0.000000,284.000000,3.841150,1.000000
1647424082,45.070522,7.692109,0.000000,284.000000,3.841150,1.000000
1647424098,45.070660,7.692093,0.000000,284.000000,3.841150,1.000000
1647424103,45.070557,7.692108,0.000000,284.000000,3.841150,1.000000
1647424108,45.070568,7.692045,0.000000,284.000000,3.841150,1.000000
1647424167,45.070675,7.691964,0.000000,284.000000,3.841150,1.000000
1647424235,45.070660,7.692194,0.000000,285.000000,4.985316,1.000000
1647424263,45.070671,7.692049,0.000000,285.000000,4.985316,1.000000
1647424264,45.070690,7.692009,0.000000,285.000000,4.985316,1.000000
1647424269,45.070641,7.691872,0.000000,285.000000,4.985316,1.000000
1647424277,45.070629,7.692003,0.000000,285.000000,4.985316,1.000000
1647424283,45.070629,7.692003,0.000000,285.000000,4.985316,1.000000
1647424287,45.070614,7.691995,0.000000,285.000000,4.985316,1.000000
1647424311,45.070522,7.692000,0.000000,285.000000,4.985316,1.000000
1647424389,45.070648,7.692112,0.000000,287.000000,4.177903,1.000000
1647424393,45.070625,7.692035,0.000000,287.000000,4.177903,1.000000
1647424396,45.070583,7.691425,0.000000,287.000000,4.177903,1.000000
1647424398,45.070644,7.692105,0.000000,287.000000,4.177903,1.000000
1647424413,45.070690,7.691913,0.000000,287.000000,4.177903,1.000000
1647424415,45.070709,7.692067,0.000000,287.000000,4.177903,1.000000
1647424419,45.070644,7.692101,0.000000,287.000000,4.177903,1.000000
1647424428,45.070564,7.692225,0.000000,287.000000,4.177903,1.000000
1647424428,45.070564,7.692225,0.000000,283.000000,6.559684,1.000000
1647424523,45.070652,7.692169,0.000000,283.000000,6.559684,1.000000
1647424747,45.070770,7.692136,0.000000,279.000000,3.895636,1.000000
1647424751,45.070572,7.692219,0.000000,279.000000,3.895636,1.000000
1647424757,45.070789,7.692119,0.000000,279.000000,3.895636,1.000000
1647424764,45.070698,7.692172,0.000000,279.000000,3.895636,1.000000
1647424790,45.070602,7.692230,0.000000,279.000000,3.895636,1.000000
1647424790,45.070602,7.692230,0.000000,284.000000,5.252318,1.000000
1647424796,45.070782,7.692158,0.000000,284.000000,5.252318,1.000000
1647424811,45.070618,7.692272,0.000000,284.000000,5.252318,1.000000
1647424822,45.070728,7.692163,0.000000,284.000000,5.252318,1.000000
1647424828,45.070606,7.692254,0.000000,284.000000,5.252318,1.000000
1647424848,45.070766,7.692166,0.000000,284.000000,5.252318,1.000000
1647424848,45.070766,7.692166,0.000000,277.000000,3.836493,1.000000
1647424861,45.070599,7.692199,0.000000,277.000000,3.836493,1.000000
1647424871,45.070660,7.692104,0.000000,277.000000,3.836493,1.000000
1647424880,45.070660,7.692104,0.000000,277.000000,3.836493,1.000000
1647424997,45.070797,7.692137,0.000000,283.000000,5.982418,1.000000
1647425119,45.070702,7.692060,0.000000,282.000000,4.035631,1.000000
1647425124,45.070702,7.692060,0.000000,282.000000,4.035631,1.000000
1647425175,45.070786,7.692114,0.000000,282.000000,4.035631,1.000000
1647425209,45.070606,7.692110,0.000000,280.000000,3.241847,1.000000
1647425210,45.070583,7.692105,0.000000,280.000000,3.241847,1.000000
1647425220,45.070522,7.692112,0.000000,280.000000,3.241847,1.000000
1647425228,45.070721,7.692030,0.000000,280.000000,3.241847,1.000000
1647425234,45.070637,7.692085,0.000000,280.000000,3.241847,1.000000
1647425239,45.070637,7.692085,0.000000,280.000000,3.241847,1.000000
1647425339,45.070827,7.692770,0.000000,280.000000,2.000000,1.000000
1647425339,45.070827,7.692770,0.000000,282.000000,2.609675,1.000000
1647426418,45.070446,7.692265,0.000000,277.000000,6.297278,1.000000
1647426418,45.070446,7.692265,0.000000,273.000000,7.211865,1.000000
1647426426,45.070751,7.692138,0.000000,273.000000,7.211865,1.000000
1647426428,45.070751,7.692138,0.000000,273.000000,7.211865,1.000000
1647426430,45.070751,7.692138,0.000000,273.000000,7.211865,1.000000
1647426440,45.070759,7.692149,0.000000,273.000000,7.211865,1.000000
1647426443,45.070759,7.692149,0.000000,273.000000,7.211865,1.000000
1647426452,45.070583,7.692216,0.000000,273.000000,7.211865,1.000000
1647426472,45.070671,7.692168,0.000000,273.000000,7.211865,1.000000
1647426478,45.070770,7.692144,0.000000,273.000000,7.211865,1.000000
1647426478,45.070770,7.692144,0.000000,273.000000,2.000000,1.000000
1647426485,45.070663,7.692169,0.000000,273.000000,2.000000,1.000000
1647426498,45.070564,7.692177,0.000000,273.000000,2.000000,1.000000
1647426500,45.070564,7.692177,0.000000,273.000000,2.000000,1.000000
1647426543,45.070602,7.692141,0.000000,273.000000,2.000000,1.000000
1647426543,45.070602,7.692141,0.000000,274.000000,2.000000,1.000000
1647426550,45.070675,7.692199,0.000000,274.000000,2.000000,1.000000
1647426556,45.070793,7.692141,0.000000,274.000000,2.000000,1.000000
1647426563,45.070751,7.692161,0.000000,274.000000,2.000000,1.000000
1647426564,45.070793,7.692141,0.000000,274.000000,2.000000,1.000000
1647426792,45.070808,7.692102,0.000000,278.000000,6.755243,1.000000
1647426798,45.070911,7.692084,0.000000,278.000000,6.755243,1.000000
1647426806,45.070721,7.692175,0.000000,278.000000,6.755243,1.000000
1647426812,45.070683,7.692165,0.000000,278.000000,6.755243,1.000000
1647426813,45.070683,7.692165,0.000000,278.000000,6.755243,1.000000
1647426818,45.070641,7.692222,0.000000,278.000000,6.755243,1.000000
1647426825,45.070667,7.692160,0.000000,278.000000,6.755243,1.000000
1647426826,45.070667,7.692160,0.000000,278.000000,6.755243,1.000000
1647426831,45.070667,7.692160,0.000000,278.000000,6.755243,1.000000
1647426832,45.070717,7.692122,0.000000,278.000000,6.755243,1.000000
1647426835,45.070740,7.692112,0.000000,278.000000,6.755243,1.000000
1647426837,45.070808,7.692113,0.000000,278.000000,6.755243,1.000000
1647426842,45.070808,7.692113,0.000000,278.000000,6.755243,1.000000
1647426842,45.070808,7.692113,0.000000,275.000000,2.000000,1.000000
1647426843,45.070690,7.692129,0.000000,275.000000,2.000000,1.000000
1647426845,45.070690,7.692129,0.000000,275.000000,2.000000,1.000000
1647426991,45.070702,7.692218,0.000000,274.000000,2.149737,1.000000
1647426994,45.070702,7.692218,0.000000,274.000000,2.149737,1.000000
1647427010,45.070610,7.692171,0.000000,274.000000,2.149737,1.000000
1647427057,45.070732,7.692094,0.000000,274.000000,2.149737,1.000000
1647427057,45.070732,7.692094,0.000000,275.000000,2.525092,1.000000
1647427078,45.070652,7.692190,0.000000,275.000000,2.525092,1.000000
1647427152,45.070652,7.692042,0.000000,271.000000,5.732488,1.000000
1647427152,45.070652,7.692042,0.000000,270.000000,4.946781,1.000000
1647427171,45.070702,7.692174,0.000000,270.000000,4.946781,1.000000
1647427185,45.070591,7.692200,0.000000,270.000000,4.946781,1.000000
1647427210,45.070671,7.692074,0.000000,270.000000,4.946781,1.000000
1647427210,45.070671,7.692074,0.000000,276.000000,2.000000,1.000000
1647427223,45.070625,7.692213,0.000000,276.000000,2.000000,1.000000
1647427309,45.070759,7.692140,0.000000,276.000000,2.000000,1.000000
1647427309,45.070759,7.692140,0.000000,275.000000,2.000000,1.000000
1647427315,45.070686,7.692228,0.000000,275.000000,2.000000,1.000000
1647427355,45.070717,7.692101,0.000000,275.000000,2.000000,1.000000
1647427355,45.070717,7.692101,0.000000,271.000000,2.000000,1.000000
1647427361,45.070652,7.692193,0.000000,271.000000,2.000000,1.000000
1647427518,45.070763,7.692140,0.000000,271.000000,2.000000,1.000000
1647427518,45.070763,7.692140,0.000000,272.000000,4.639703,1.000000
1647427532,45.070694,7.692225,0.000000,272.000000,4.639703,1.000000
1647427552,45.070610,7.692146,0.000000,272.000000,4.639703,1.000000
1647427585,45.070717,7.692149,0.000000,272.000000,4.639703,1.000000
1647427585,45.070717,7.692149,0.000000,274.000000,6.591018,1.000000
1647427592,45.070625,7.692198,0.000000,274.000000,6.591018,1.000000
1647427604,45.070724,7.692129,0.000000,274.000000,6.591018,1.000000
1647427659,45.070667,7.692237,0.000000,274.000000,6.591018,1.000000
1647427659,45.070667,7.692237,0.000000,269.000000,3.917146,1.000000
1647427698,45.070568,7.692163,0.000000,269.000000,3.917146,1.000000
1647427698,45.070568,7.692163,0.000000,269.000000,9.898298,1.826589
1647427725,45.070316,7.691954,0.000000,269.000000,9.898298,1.826589
1647427751,45.070435,7.692099,0.000000,269.000000,9.898298,1.826589
1647427751,45.070435,7.692099,0.000000,268.000000,9.097270,1.000000
1647427758,45.070530,7.692115,0.000000,268.000000,9.097270,1.000000
1647427765,45.070618,7.692143,0.000000,268.000000,9.097270,1.000000
1647427799,45.071201,7.692842,0.000000,268.000000,9.097270,1.000000
1647427800,45.070934,7.692604,0.000000,268.000000,9.097270,1.000000
1647427856,45.071091,7.692600,0.000000,268.000000,9.097270,1.000000
1647427856,45.071091,7.692600,0.000000,262.000000,3.221783,1.000000
1647427887,45.071190,7.692578,0.000000,262.000000,3.221783,1.000000
1647427887,45.071190,7.692578,0.000000,261.000000,4.842557,1.000000
1647427907,45.071384,7.692586,0.000000,261.000000,4.842557,1.000000
1647427924,45.071495,7.692579,0.000000,261.000000,4.842557,1.000000
1647427924,45.071495,7.692579,0.000000,263.000000,4.223396,1.000000
1647427982,45.071304,7.693053,0.000000,263.000000,4.223396,1.000000
1647427982,45.071304,7.693053,0.000000,262.000000,9.683978,1.000000
1647427986,45.071239,7.693195,0.000000,262.000000,9.683978,1.000000
1647428000,45.070385,7.692109,0.000000,262.000000,9.683978,1.000000
1647428001,45.069836,7.691633,0.000000,262.000000,9.683978,1.000000
1647428002,45.070210,7.692020,0.000000,262.000000,9.683978,1.000000
1647428034,45.070736,7.692466,0.000000,262.000000,9.683978,1.000000
1647428037,45.070805,7.692565,0.000000,262.000000,9.683978,1.000000
1647428048,45.071075,7.692880,0.000000,262.000000,9.683978,1.000000
1647428048,45.071075,7.692880,0.000000,265.000000,2.000000,1.000000
1647428051,45.071125,7.693004,0.000000,265.000000,2.000000,1.000000
1647428063,45.071415,7.693426,0.000000,265.000000,2.000000,1.000000
1647428064,45.071278,7.693076,0.000000,265.000000,2.000000,1.000000
1647428066,45.071373,7.693274,0.000000,265.000000,2.000000,1.000000
1647428068,45.071354,7.693406,0.000000,265.000000,2.000000,1.000000
1647428069,45.071335,7.693166,0.000000,265.000000,2.000000,1.000000
1647428071,45.071327,7.692975,0.000000,265.000000,2.000000,1.000000
1647428073,45.071228,7.692899,0.000000,265.000000,2.000000,1.000000
1647428078,45.071247,7.692770,0.000000,265.000000,2.000000,1.000000
1647428088,45.071266,7.692623,0.000000,265.000000,2.000000,1.000000
1647428095,45.071350,7.692562,0.000000,265.000000,2.000000,1.000000
1647428101,45.071323,7.692425,0.000000,265.000000,2.000000,1.000000
1647428116,45.071255,7.692311,0.000000,260.000000,5.105636,1.000000
1647428122,45.071167,7.692267,0.000000,260.000000,5.105636,1.000000
1647428129,45.071060,7.692199,0.000000,260.000000,5.105636,1.000000
1647428136,45.070972,7.692129,0.000000,260.000000,5.105636,1.000000
1647428143,45.070885,7.692083,0.000000,260.000000,5.105636,1.000000
1647428204,45.070930,7.692199,0.000000,260.000000,5.105636,1.000000
1647428204,45.070930,7.692199,0.000000,264.000000,7.624404,1.105684
1647428504,45.070881,7.692078,0.000000,255.000000,10.818331,1.498680
1647428504,45.070881,7.692078,0.000000,252.000000,8.548417,2.066587
1647428506,45.070793,7.692011,0.000000,252.000000,8.548417,2.066587
1647428508,45.070679,7.691941,0.000000,252.000000,8.548417,2.066587
1647428510,45.070557,7.691877,0.000000,252.000000,8.548417,2.066587
1647428512,45.070438,7.691780,0.000000,252.000000,8.548417,2.066587
1647428514,45.070305,7.691689,0.000000,252.000000,8.548417,2.066587
1647428516,45.070175,7.691590,0.000000,252.000000,8.548417,2.066587
1647428518,45.070034,7.691485,0.000000,252.000000,8.548417,2.066587
1647428520,45.069904,7.691387,0.000000,252.000000,8.548417,2.066587
1647428521,45.069813,7.691362,0.000000,252.000000,8.548417,2.066587
1647428522,45.069714,7.691326,0.000000,250.000000,3.066587,1.000000
1647428524,45.069561,7.691235,0.000000,250.000000,3.066587,1.000000
1647428526,45.069469,7.691150,0.000000,250.000000,3.066587,1.000000
1647428528,45.069332,7.691065,0.000000,250.000000,3.066587,1.000000
1647428530,45.069225,7.690963,0.000000,250.000000,3.066587,1.000000
1647428539,45.069241,7.690822,0.000000,250.000000,3.066587,1.000000
1647428556,45.069118,7.690824,0.000000,250.000000,3.066587,1.000000
1647428558,45.069023,7.690796,0.000000,250.000000,3.066587,1.000000
1647428559,45.068943,7.690718,0.000000,250.000000,3.066587,1.000000
1647428562,45.068848,7.690655,0.000000,250.000000,3.066587,1.000000
1647428565,45.068764,7.690607,0.000000,250.000000,3.066587,1.000000
1647428578,45.068668,7.690589,0.000000,250.000000,3.066587,1.000000
1647428598,45.068649,7.690460,0.000000,250.000000,3.066587,1.000000
1647428598,45.068649,7.690460,0.000000,256.000000,3.671103,1.000000
1647428600,45.068615,7.690679,0.000000,256.000000,3.671103,1.000000
1647428609,45.068584,7.690556,0.000000,256.000000,3.671103,1.000000
1647428612,45.068474,7.690487,0.000000,256.000000,3.671103,1.000000
1647428615,45.068291,7.690338,0.000000,256.000000,3.671103,1.000000
1647428617,45.068230,7.690214,0.000000,256.000000,3.671103,1.000000
1647428619,45.068150,7.690138,0.000000,256.000000,3.671103,1.000000
1647428621,45.068062,7.690089,0.000000,256.000000,3.671103,1.000000
1647428623,45.067970,7.690030,0.000000,256.000000,3.671103,1.000000
1647428625,45.068050,7.689719,0.000000,256.000000,3.671103,1.000000
1647428635,45.067398,7.689466,0.000000,256.000000,3.671103,1.000000
1647428645,45.067364,7.689368,0.000000,256.000000,3.671103,1.000000
1647428645,45.067364,7.689368,1.000000,250.000000,2.000000,1.000000
1647428650,45.067230,7.689307,1.000000,250.000000,2.000000,1.000000
1647428652,45.067108,7.689248,1.000000,250.000000,2.000000,1.000000
1647428653,45.067066,7.689313,1.000000,250.000000,2.000000,1.000000
1647428657,45.066769,7.689005,1.000000,250.000000,2.000000,1.000000
1647428658,45.066460,7.688526,1.000000,250.000000,2.000000,1.000000
1647428660,45.066422,7.688398,1.000000,250.000000,2.000000,1.000000
1647428662,45.066326,7.688309,1.000000,250.000000,2.000000,1.000000
1647428664,45.066231,7.688358,1.000000,250.000000,2.000000,1.000000
1647428665,45.066189,7.688506,1.000000,250.000000,2.000000,1.000000
1647428667,45.066097,7.688565,1.000000,250.000000,2.000000,1.000000
1647428670,45.065987,7.688594,1.000000,250.000000,2.000000,1.000000
1647428693,45.065891,7.688588,1.000000,250.000000,2.000000,1.000000
1647428724,45.065632,7.688258,1.000000,250.000000,2.000000,1.000000
1647428724,45.065632,7.688258,0.000000,244.000000,2.203834,1.000000
1647428726,45.065849,7.688652,0.000000,244.000000,2.203834,1.000000
1647428731,45.065643,7.688527,0.000000,244.000000,2.203834,1.000000
1647428732,45.065510,7.688576,0.000000,244.000000,2.203834,1.000000
1647428734,45.065266,7.688441,0.000000,244.000000,2.203834,1.000000
1647428735,45.065048,7.688251,0.000000,244.000000,2.203834,1.000000
1647428736,45.064892,7.688089,0.000000,244.000000,2.203834,1.000000
1647428737,45.064732,7.687918,0.000000,244.000000,2.203834,1.000000
1647428738,45.064636,7.687826,0.000000,244.000000,2.203834,1.000000
1647428739,45.064526,7.687724,0.000000,244.000000,2.203834,1.000000
1647428740,45.064461,7.687631,0.000000,244.000000,2.203834,1.000000
1647428742,45.064392,7.687543,0.000000,244.000000,2.203834,1.000000
1647428745,45.064312,7.687453,0.000000,244.000000,2.203834,1.000000
1647428756,45.064236,7.687363,0.000000,244.000000,2.203834,1.000000
1647428768,45.064144,7.687332,0.000000,244.000000,2.203834,1.000000
1647428768,45.064144,7.687332,1.000000,247.000000,5.203787,1.000000
1647428777,45.064053,7.687190,1.000000,247.000000,5.203787,1.000000
1647428781,45.063976,7.687058,1.000000,247.000000,5.203787,1.000000
1647428782,45.063770,7.686987,1.000000,247.000000,5.203787,1.000000
1647428783,45.063625,7.686794,1.000000,247.000000,5.203787,1.000000
1647428784,45.063534,7.686765,1.000000,247.000000,5.203787,1.000000
1647428786,45.063091,7.686560,1.000000,247.000000,5.203787,1.000000
1647428787,45.063000,7.686480,1.000000,247.000000,5.203787,1.000000
1647428789,45.062859,7.686390,1.000000,247.000000,5.203787,1.000000
1647428791,45.062710,7.686294,1.000000,247.000000,5.203787,1.000000
1647428793,45.062557,7.686204,1.000000,247.000000,5.203787,1.000000
1647428814,45.061035,7.685249,1.000000,247.000000,5.203787,1.000000
1647428817,45.060928,7.685181,1.000000,247.000000,5.203787,1.000000
1647428824,45.061127,7.685294,1.000000,247.000000,5.203787,1.000000
1647428824,45.061127,7.685294,1.000000,244.000000,3.416365,1.000000
1647428859,45.060661,7.684681,1.000000,244.000000,3.416365,1.000000
1647428860,45.060608,7.684827,1.000000,244.000000,3.416365,1.000000
1647428861,45.060646,7.684687,1.000000,244.000000,3.416365,1.000000
1647428862,45.060600,7.684809,1.000000,244.000000,3.416365,1.000000
1647428864,45.060612,7.684647,1.000000,244.000000,3.416365,1.000000
1647428866,45.060619,7.684446,1.000000,244.000000,3.416365,1.000000
1647428868,45.060745,7.684372,1.000000,244.000000,3.416365,1.000000
1647428870,45.060810,7.684230,1.000000,244.000000,3.416365,1.000000
1647428872,45.060928,7.684126,1.000000,244.000000,3.416365,1.000000
1647428880,45.061031,7.684157,1.000000,244.000000,3.416365,1.000000
1647428884,45.061092,7.684194,1.000000,244.000000,3.416365,1.000000
1647428884,45.061092,7.684194,0.000000,252.000000,2.447877,1.000000
1647428887,45.060944,7.684060,0.000000,252.000000,2.447877,1.000000
1647428890,45.060970,7.683922,0.000000,252.000000,2.447877,1.000000
1647428892,45.061005,7.683765,0.000000,252.000000,2.447877,1.000000
1647428894,45.061043,7.683568,0.000000,252.000000,2.447877,1.000000
1647428896,45.061089,7.683345,0.000000,252.000000,2.447877,1.000000
1647428897,45.061115,7.683225,0.000000,252.000000,2.447877,1.000000
1647428898,45.061150,7.683098,0.000000,252.000000,2.447877,1.000000
1647428899,45.061180,7.682963,0.000000,252.000000,2.447877,1.000000
1647428900,45.061211,7.682828,0.000000,252.000000,2.447877,1.000000
1647428901,45.061237,7.682680,0.000000,252.000000,2.447877,1.000000
1647428902,45.061268,7.682538,0.000000,252.000000,2.447877,1.000000
1647428903,45.061291,7.682391,0.000000,252.000000,2.447877,1.000000
1647428904,45.061314,7.682249,0.000000,252.000000,2.447877,1.000000
1647428907,45.061378,7.681854,0.000000,252.000000,2.447877,1.000000
1647428909,45.061455,7.681661,0.000000,252.000000,2.447877,1.000000
1647428911,45.061470,7.681475,0.000000,252.000000,2.447877,1.000000
1647428912,45.061520,7.681657,0.000000,252.000000,2.447877,1.000000
1647428913,45.061440,7.681778,0.000000,252.000000,2.447877,1.000000
1647428914,45.061695,7.681910,0.000000,252.000000,2.447877,1.000000
1647428917,45.061806,7.682012,0.000000,252.000000,2.447877,1.000000
1647428925,45.061897,7.682070,0.000000,252.000000,2.447877,1.000000
1647428926,45.061890,7.682028,0.000000,252.000000,2.447877,1.000000
1647428930,45.061897,7.681985,0.000000,252.000000,2.447877,1.000000
1647428933,45.062016,7.681994,0.000000,252.000000,2.447877,1.000000
1647428935,45.062061,7.681872,0.000000,252.000000,2.447877,1.000000
1647428937,45.062119,7.681667,0.000000,252.000000,2.447877,1.000000
1647428938,45.062180,7.681537,0.000000,252.000000,2.447877,1.000000
1647428940,45.062260,7.681340,0.000000,252.000000,2.447877,1.000000
1647428942,45.062332,7.681143,0.000000,252.000000,2.447877,1.000000
1647428942,45.062332,7.681143,0.000000,247.000000,2.236577,1.000000
1647428944,45.062408,7.680946,0.000000,247.000000,2.236577,1.000000
1647428945,45.062439,7.680785,0.000000,247.000000,2.236577,1.000000
1647428946,45.062477,7.680648,0.000000,247.000000,2.236577,1.000000
1647428947,45.062511,7.680484,0.000000,247.000000,2.236577,1.000000
1647428948,45.062504,7.680329,0.000000,247.000000,2.236577,1.000000
1647428949,45.062527,7.680179,0.000000,247.000000,2.236577,1.000000
1647428950,45.062569,7.679985,0.000000,247.000000,2.236577,1.000000
1647428951,45.062622,7.679839,0.000000,247.000000,2.236577,1.000000
1647428953,45.062714,7.679598,0.000000,247.000000,2.236577,1.000000
1647428954,45.062763,7.679463,0.000000,247.000000,2.236577,1.000000
1647428955,45.062809,7.679339,0.000000,247.000000,2.236577,1.000000
1647428957,45.062855,7.679139,0.000000,247.000000,2.236577,1.000000
1647428959,45.062847,7.679089,0.000000,247.000000,2.236577,1.000000
1647428961,45.062847,7.678986,0.000000,247.000000,2.236577,1.000000
1647428974,45.062935,7.678914,0.000000,247.000000,2.236577,1.000000
1647428980,45.063019,7.678835,0.000000,247.000000,2.236577,1.000000
1647428987,45.063110,7.678791,0.000000,247.000000,2.236577,1.000000
1647428996,45.063183,7.678876,0.000000,247.000000,2.236577,1.000000
1647429332,45.057278,7.677188,0.000000,243.000000,2.000000,1.000000
1647429332,45.057278,7.677188,1.000000,241.000000,3.526840,1.000000
1647429596,45.038139,7.669708,0.000000,241.000000,7.489448,3.677999
1647429596,45.038139,7.669708,1.000000,237.000000,7.078569,1.000000
1647429764,45.031086,7.666480,1.000000,235.000000,14.780457,2.538676
1647429764,45.031086,7.666480,1.000000,233.000000,14.540637,2.437128
1647429766,45.031090,7.666514,1.000000,233.000000,14.540637,2.437128
1647429778,45.031059,7.666390,1.000000,233.000000,14.540637,2.437128
1647429785,45.031029,7.666269,1.000000,233.000000,14.540637,2.437128
1647429785,45.031029,7.666269,1.000000,229.000000,6.999582,1.000000
1647429795,45.030998,7.666132,1.000000,229.000000,6.999582,1.000000
1647429802,45.030960,7.665995,1.000000,229.000000,6.999582,1.000000
1647429811,45.030941,7.665849,1.000000,229.000000,6.999582,1.000000
1647429819,45.030907,7.665716,1.000000,229.000000,6.999582,1.000000
1647429824,45.030849,7.665595,1.000000,229.000000,6.999582,1.000000
1647429830,45.030884,7.665444,1.000000,229.000000,6.999582,1.000000
1647429834,45.030941,7.665317,1.000000,229.000000,6.999582,1.000000
1647429852,45.030968,7.665194,1.000000,229.000000,6.999582,1.000000
1647429852,45.030968,7.665194,1.000000,227.000000,9.588740,1.001717
1647429857,45.030926,7.665524,1.000000,227.000000,9.588740,1.001717
1647429886,45.031609,7.665083,1.000000,227.000000,9.588740,1.001717
1647429895,45.031837,7.664935,1.000000,227.000000,9.588740,1.001717
1647429897,45.031582,7.664851,1.000000,227.000000,9.588740,1.001717
1647429903,45.031681,7.664880,1.000000,227.000000,9.588740,1.001717
1647429903,45.031681,7.664880,1.000000,227.000000,6.076162,1.000000
1647429905,45.031670,7.665116,1.000000,227.000000,6.076162,1.000000
1647429911,45.031624,7.664867,1.000000,227.000000,6.076162,1.000000
1647429919,45.031605,7.665178,1.000000,227.000000,6.076162,1.000000
1647429926,45.031853,7.665369,1.000000,227.000000,6.076162,1.000000
1647429933,45.031967,7.665352,1.000000,227.000000,6.076162,1.000000
1647429962,45.032139,7.665514,1.000000,227.000000,6.076162,1.000000
1647429962,45.032139,7.665514,1.000000,227.000000,2.000000,1.000000
1647429968,45.032223,7.665599,1.000000,227.000000,2.000000,1.000000
1647429974,45.032333,7.665654,1.000000,227.000000,2.000000,1.000000
1647429975,45.032284,7.665649,1.000000,227.000000,2.000000,1.000000
