timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647335082,45.076519,7.687358,20.000000,888.000000,9.828743,1.431696
1647335086,45.076576,7.687231,20.000000,888.000000,9.828743,1.431696
1647335091,45.076687,7.687137,20.000000,888.000000,9.828743,1.431696
1647335094,45.076820,7.687223,20.000000,888.000000,9.828743,1.431696
1647335096,45.076946,7.687298,20.000000,888.000000,9.828743,1.431696
1647335098,45.077099,7.687379,20.000000,888.000000,9.828743,1.431696
1647335100,45.077255,7.687472,20.000000,888.000000,9.828743,1.431696
1647335101,45.077339,7.687521,20.000000,888.000000,9.828743,1.431696
1647335102,45.077431,7.687565,20.000000,888.000000,9.828743,1.431696
1647335103,45.077526,7.687605,20.000000,888.000000,9.828743,1.431696
1647335104,45.077614,7.687656,20.000000,888.000000,9.828743,1.431696
1647335106,45.077782,7.687760,20.000000,888.000000,9.828743,1.431696
1647335107,45.077873,7.687809,20.000000,888.000000,9.828743,1.431696
1647335108,45.077961,7.687861,19.000000,885.000000,8.097589,2.230452
1647335110,45.078117,7.687967,19.000000,885.000000,8.097589,2.230452
1647335112,45.078270,7.688070,19.000000,885.000000,8.097589,2.230452
1647335114,45.078426,7.688157,19.000000,885.000000,8.097589,2.230452
1647335116,45.078583,7.688241,19.000000,885.000000,8.097589,2.230452
1647335118,45.078716,7.688304,19.000000,885.000000,8.097589,2.230452
1647335120,45.078808,7.688350,19.000000,885.000000,8.097589,2.230452
1647335181,45.078915,7.688433,19.000000,885.000000,8.097589,2.230452
1647335181,45.078915,7.688433,19.000000,971.000000,14.059626,3.286263
1647335183,45.079002,7.688454,19.000000,971.000000,14.059626,3.286263
1647335185,45.079094,7.688458,19.000000,971.000000,14.059626,3.286263
1647335188,45.079201,7.688453,19.000000,971.000000,14.059626,3.286263
1647335199,45.079311,7.688405,19.000000,971.000000,14.059626,3.286263
1647335202,45.079395,7.688329,19.000000,971.000000,14.059626,3.286263
1647335205,45.079502,7.688230,19.000000,971.000000,14.059626,3.286263
1647335207,45.079609,7.688152,19.000000,971.000000,14.059626,3.286263
1647335209,45.079750,7.688043,19.000000,971.000000,14.059626,3.286263
1647335211,45.079891,7.687893,19.000000,971.000000,14.059626,3.286263
1647335213,45.080021,7.687714,19.000000,971.000000,14.059626,3.286263
1647335215,45.080139,7.687558,19.000000,971.000000,14.059626,3.286263
1647335217,45.080238,7.687428,19.000000,971.000000,14.059626,3.286263
1647335219,45.080296,7.687328,19.000000,971.000000,14.059626,3.286263
1647335223,45.080360,7.687221,19.000000,971.000000,14.059626,3.286263
1647335225,45.080421,7.687125,19.000000,971.000000,14.059626,3.286263
1647335227,45.080482,7.687024,19.000000,971.000000,14.059626,3.286263
1647335229,45.080555,7.686899,17.000000,979.000000,12.902107,2.500812
1647335231,45.080627,7.686777,17.000000,979.000000,12.902107,2.500812
1647335233,45.080685,7.686672,17.000000,979.000000,12.902107,2.500812
1647335235,45.080746,7.686553,17.000000,979.000000,12.902107,2.500812
1647335237,45.080784,7.686437,17.000000,979.000000,12.902107,2.500812
1647335239,45.080830,7.686294,17.000000,979.000000,12.902107,2.500812
1647335241,45.080879,7.686140,17.000000,979.000000,12.902107,2.500812
1647335243,45.080917,7.686023,17.000000,979.000000,12.902107,2.500812
1647335246,45.080959,7.685891,17.000000,979.000000,12.902107,2.500812
1647335248,45.081017,7.685784,17.000000,979.000000,12.902107,2.500812
1647335250,45.081116,7.685676,17.000000,979.000000,12.902107,2.500812
1647335252,45.081215,7.685565,17.000000,979.000000,12.902107,2.500812
1647335254,45.081299,7.685468,17.000000,979.000000,12.902107,2.500812
1647335256,45.081364,7.685370,17.000000,979.000000,12.902107,2.500812
1647335258,45.081425,7.685271,17.000000,979.000000,12.902107,2.500812
1647335260,45.081505,7.685173,17.000000,979.000000,12.902107,2.500812
1647335262,45.081581,7.685075,17.000000,979.000000,12.902107,2.500812
1647335264,45.081657,7.684952,17.000000,979.000000,12.902107,2.500812
1647335268,45.081734,7.684877,17.000000,979.000000,12.902107,2.500812
1647335272,45.081818,7.684781,17.000000,979.000000,12.902107,2.500812
1647335275,45.081913,7.684828,17.000000,979.000000,12.902107,2.500812
1647335278,45.082039,7.684893,17.000000,979.000000,12.902107,2.500812
1647335281,45.082157,7.684955,17.000000,979.000000,12.902107,2.500812
1647335284,45.082245,7.685004,17.000000,979.000000,12.902107,2.500812
1647335289,45.082340,7.685051,17.000000,979.000000,12.902107,2.500812
1647335289,45.082340,7.685051,16.000000,1004.000000,10.360929,1.862631
1647335301,45.082439,7.685119,16.000000,1004.000000,10.360929,1.862631
1647335305,45.082535,7.685132,16.000000,1004.000000,10.360929,1.862631
1647335308,45.082607,7.684996,16.000000,1004.000000,10.360929,1.862631
1647335311,45.082687,7.684863,16.000000,1004.000000,10.360929,1.862631
1647335313,45.082756,7.684762,16.000000,1004.000000,10.360929,1.862631
1647335325,45.082829,7.684671,16.000000,1004.000000,10.360929,1.862631
1647335328,45.082897,7.684548,16.000000,1004.000000,10.360929,1.862631
1647335331,45.082985,7.684439,16.000000,1004.000000,10.360929,1.862631
1647335334,45.083065,7.684324,16.000000,1004.000000,10.360929,1.862631
1647335336,45.083157,7.684185,16.000000,1004.000000,10.360929,1.862631
1647335338,45.083260,7.684028,16.000000,1004.000000,10.360929,1.862631
1647335340,45.083366,7.683868,16.000000,1004.000000,10.360929,1.862631
1647335342,45.083477,7.683709,16.000000,1004.000000,10.360929,1.862631
1647335344,45.083576,7.683560,16.000000,1004.000000,10.360929,1.862631
1647335346,45.083664,7.683430,16.000000,1004.000000,10.360929,1.862631
1647335348,45.083755,7.683292,16.000000,1004.000000,10.360929,1.862631
1647335348,45.083755,7.683292,15.000000,1015.000000,8.098977,1.498222
1647335350,45.083851,7.683136,15.000000,1015.000000,8.098977,1.498222
1647335352,45.083950,7.682977,15.000000,1015.000000,8.098977,1.498222
1647335354,45.084045,7.682828,15.000000,1015.000000,8.098977,1.498222
1647335355,45.084133,7.682695,15.000000,1015.000000,8.098977,1.498222
1647335356,45.084133,7.682695,15.000000,1015.000000,8.098977,1.498222
1647335357,45.084213,7.682571,15.000000,1015.000000,8.098977,1.498222
1647335359,45.084293,7.682440,15.000000,1015.000000,8.098977,1.498222
1647335361,45.084389,7.682296,15.000000,1015.000000,8.098977,1.498222
1647335363,45.084488,7.682142,15.000000,1015.000000,8.098977,1.498222
1647335365,45.084587,7.681986,15.000000,1015.000000,8.098977,1.498222
1647335367,45.084679,7.681842,15.000000,1015.000000,8.098977,1.498222
1647335369,45.084759,7.681712,15.000000,1015.000000,8.098977,1.498222
1647335371,45.084835,7.681592,15.000000,1015.000000,8.098977,1.498222
1647335373,45.084908,7.681483,15.000000,1015.000000,8.098977,1.498222
1647335375,45.084980,7.681384,15.000000,1015.000000,8.098977,1.498222
1647335377,45.085052,7.681275,15.000000,1015.000000,8.098977,1.498222
1647335379,45.085110,7.681177,15.000000,1015.000000,8.098977,1.498222
1647335416,45.085186,7.681106,15.000000,1015.000000,8.098977,1.498222
1647335416,45.085186,7.681106,15.000000,1041.000000,12.831368,1.698697
1647335427,45.085247,7.680995,15.000000,1041.000000,12.831368,1.698697
1647335437,45.085308,7.680894,15.000000,1041.000000,12.831368,1.698697
1647335443,45.085373,7.680790,15.000000,1041.000000,12.831368,1.698697
1647335448,45.085457,7.680638,15.000000,1041.000000,12.831368,1.698697
1647335450,45.085537,7.680521,15.000000,1041.000000,12.831368,1.698697
1647335452,45.085644,7.680363,15.000000,1041.000000,12.831368,1.698697
1647335454,45.085754,7.680184,15.000000,1041.000000,12.831368,1.698697
1647335456,45.085865,7.680011,15.000000,1041.000000,12.831368,1.698697
1647335458,45.085972,7.679838,15.000000,1041.000000,12.831368,1.698697
1647335460,45.086067,7.679681,15.000000,1041.000000,12.831368,1.698697
1647335462,45.086147,7.679562,15.000000,1041.000000,12.831368,1.698697
1647335464,45.086224,7.679454,15.000000,1041.000000,12.831368,1.698697
1647335466,45.086308,7.679298,15.000000,1041.000000,12.831368,1.698697
1647335468,45.086418,7.679112,15.000000,1041.000000,12.831368,1.698697
1647335468,45.086418,7.679112,15.000000,1057.000000,2.698697,1.000000
1647335469,45.086479,7.679009,15.000000,1057.000000,2.698697,1.000000
1647335470,45.086544,7.678906,15.000000,1057.000000,2.698697,1.000000
1647335471,45.086613,7.678801,15.000000,1057.000000,2.698697,1.000000
1647335472,45.086678,7.678698,15.000000,1057.000000,2.698697,1.000000
1647335473,45.086746,7.678591,15.000000,1057.000000,2.698697,1.000000
1647335474,45.086807,7.678488,15.000000,1057.000000,2.698697,1.000000
1647335475,45.086868,7.678381,15.000000,1057.000000,2.698697,1.000000
1647335476,45.086933,7.678284,15.000000,1057.000000,2.698697,1.000000
1647335477,45.086994,7.678189,15.000000,1057.000000,2.698697,1.000000
1647335479,45.087105,7.678014,15.000000,1057.000000,2.698697,1.000000
1647335481,45.087215,7.677845,15.000000,1057.000000,2.698697,1.000000
1647335483,45.087288,7.677722,15.000000,1057.000000,2.698697,1.000000
1647335485,45.087337,7.677594,15.000000,1057.000000,2.698697,1.000000
1647335488,45.087421,7.677460,15.000000,1057.000000,2.698697,1.000000
1647335491,45.087502,7.677338,15.000000,1057.000000,2.698697,1.000000
1647335493,45.087574,7.677219,15.000000,1057.000000,2.698697,1.000000
1647335495,45.087666,7.677082,15.000000,1057.000000,2.698697,1.000000
1647335497,45.087761,7.676941,15.000000,1057.000000,2.698697,1.000000
1647335499,45.087845,7.676814,15.000000,1057.000000,2.698697,1.000000
1647335502,45.087921,7.676695,15.000000,1057.000000,2.698697,1.000000
1647335505,45.088043,7.676674,15.000000,1057.000000,2.698697,1.000000
1647335508,45.088158,7.676760,15.000000,1057.000000,2.698697,1.000000
1647335510,45.088238,7.676823,15.000000,1057.000000,2.698697,1.000000
1647335512,45.088329,7.676896,15.000000,1057.000000,2.698697,1.000000
1647335514,45.088436,7.676975,15.000000,1057.000000,2.698697,1.000000
1647335516,45.088573,7.677061,15.000000,1057.000000,2.698697,1.000000
1647335518,45.088718,7.677166,15.000000,1057.000000,2.698697,1.000000
1647335520,45.088844,7.677260,15.000000,1057.000000,2.698697,1.000000
1647335522,45.088943,7.677345,15.000000,1057.000000,2.698697,1.000000
1647335524,45.089062,7.677438,15.000000,1057.000000,2.698697,1.000000
1647335526,45.089184,7.677528,15.000000,1057.000000,2.698697,1.000000
1647335528,45.089298,7.677607,15.000000,1057.000000,2.698697,1.000000
1647335528,45.089298,7.677607,14.000000,1086.000000,7.953357,2.287640
1647335530,45.089397,7.677658,14.000000,1086.000000,7.953357,2.287640
1647335532,45.089489,7.677701,14.000000,1086.000000,7.953357,2.287640
1647335536,45.089569,7.677758,14.000000,1086.000000,7.953357,2.287640
1647335549,45.089607,7.677895,14.000000,1086.000000,7.953357,2.287640
1647335551,45.089622,7.678032,14.000000,1086.000000,7.953357,2.287640
1647335553,45.089672,7.678203,14.000000,1086.000000,7.953357,2.287640
1647335555,45.089756,7.678367,14.000000,1086.000000,7.953357,2.287640
1647335557,45.089870,7.678518,14.000000,1086.000000,7.953357,2.287640
1647335559,45.090008,7.678621,14.000000,1086.000000,7.953357,2.287640
1647335561,45.090149,7.678655,14.000000,1086.000000,7.953357,2.287640
1647335563,45.090267,7.678603,14.000000,1086.000000,7.953357,2.287640
1647335565,45.090363,7.678537,14.000000,1086.000000,7.953357,2.287640
1647335567,45.090443,7.678436,14.000000,1086.000000,7.953357,2.287640
1647335569,45.090508,7.678312,14.000000,1086.000000,7.953357,2.287640
1647335571,45.090649,7.678328,14.000000,1086.000000,7.953357,2.287640
1647335573,45.090736,7.678399,14.000000,1086.000000,7.953357,2.287640
1647335575,45.090816,7.678480,14.000000,1086.000000,7.953357,2.287640
1647335577,45.090893,7.678574,14.000000,1086.000000,7.953357,2.287640
1647335579,45.090984,7.678657,14.000000,1086.000000,7.953357,2.287640
1647335582,45.091084,7.678741,14.000000,1086.000000,7.953357,2.287640
1647335584,45.091183,7.678822,14.000000,1086.000000,7.953357,2.287640
1647335586,45.091274,7.678910,14.000000,1086.000000,7.953357,2.287640
1647335588,45.091354,7.678995,14.000000,1086.000000,7.953357,2.287640
1647335588,45.091354,7.678995,14.000000,1109.000000,3.503759,1.000000
1647335591,45.091450,7.679113,14.000000,1109.000000,3.503759,1.000000
1647335594,45.091557,7.679230,14.000000,1109.000000,3.503759,1.000000
1647335596,45.091644,7.679302,14.000000,1109.000000,3.503759,1.000000
1647335598,45.091736,7.679363,14.000000,1109.000000,3.503759,1.000000
1647335600,45.091827,7.679432,14.000000,1109.000000,3.503759,1.000000
1647335602,45.091919,7.679508,14.000000,1109.000000,3.503759,1.000000
1647335604,45.092014,7.679580,14.000000,1109.000000,3.503759,1.000000
1647335607,45.092102,7.679656,14.000000,1109.000000,3.503759,1.000000
1647335623,45.092182,7.679715,14.000000,1109.000000,3.503759,1.000000
1647335657,45.092213,7.679714,14.000000,1109.000000,3.503759,1.000000
1647335657,45.092213,7.679714,14.000000,1124.000000,4.406961,1.032473
1647335682,45.092278,7.679800,14.000000,1124.000000,4.406961,1.032473
1647335685,45.092369,7.679849,14.000000,1124.000000,4.406961,1.032473
1647335688,45.092476,7.679932,14.000000,1124.000000,4.406961,1.032473
1647335691,45.092579,7.680024,14.000000,1124.000000,4.406961,1.032473
1647335695,45.092655,7.680103,14.000000,1124.000000,4.406961,1.032473
1647335700,45.092735,7.680182,14.000000,1124.000000,4.406961,1.032473
1647335703,45.092827,7.680295,14.000000,1124.000000,4.406961,1.032473
1647335706,45.092918,7.680410,14.000000,1124.000000,4.406961,1.032473
1647335710,45.093006,7.680506,14.000000,1124.000000,4.406961,1.032473
1647335710,45.093006,7.680506,13.000000,1139.000000,7.499069,1.879095
1647335713,45.093079,7.680588,13.000000,1139.000000,7.499069,1.879095
1647335729,45.093082,7.680728,13.000000,1139.000000,7.499069,1.879095
1647335876,45.093079,7.680709,14.000000,1099.000000,37.026199,9.717800
1647335876,45.093079,7.680709,17.000000,765.000000,16.145693,5.757988
1647335900,45.093079,7.680709,17.000000,765.000000,16.145693,5.757988
1647335900,45.093079,7.680709,17.000000,729.000000,15.513113,6.800395
1647340315,45.092999,7.680338,0.000000,1298.000000,8.263331,2.130281
1647340315,45.092999,7.680338,0.000000,1282.000000,6.646682,1.000000
1647340392,45.093079,7.680708,0.000000,1282.000000,6.646682,1.000000
1647340392,45.093079,7.680708,0.000000,1257.000000,14.342165,3.220932
1647340400,45.093075,7.680708,0.000000,1257.000000,14.342165,3.220932
1647340466,45.093098,7.680530,0.000000,1257.000000,14.342165,3.220932
1647340466,45.093098,7.680530,0.000000,1197.000000,17.871683,4.790802
1647340483,45.093143,7.680349,0.000000,1197.000000,17.871683,4.790802
1647340490,45.093399,7.679733,0.000000,1197.000000,17.871683,4.790802
1647340490,45.093399,7.679733,0.000000,1091.000000,12.842350,2.766395
1647340491,45.093159,7.680610,0.000000,1091.000000,12.842350,2.766395
1647340493,45.093002,7.680582,0.000000,1091.000000,12.842350,2.766395
1647340494,45.093105,7.680595,0.000000,1091.000000,12.842350,2.766395
1647340498,45.093185,7.680716,0.000000,1091.000000,12.842350,2.766395
1647340502,45.093285,7.680886,0.000000,1091.000000,12.842350,2.766395
1647340504,45.093353,7.680995,0.000000,1091.000000,12.842350,2.766395
1647340506,45.093410,7.681101,0.000000,1091.000000,12.842350,2.766395
1647340512,45.093487,7.681180,0.000000,1091.000000,12.842350,2.766395
1647340554,45.093590,7.681096,0.000000,1091.000000,12.842350,2.766395
1647340554,45.093590,7.681096,0.000000,1045.000000,17.859474,4.314481
1647340557,45.093655,7.680978,0.000000,1045.000000,17.859474,4.314481
1647340561,45.093769,7.681021,0.000000,1045.000000,17.859474,4.314481
1647340563,45.093887,7.681160,0.000000,1045.000000,17.859474,4.314481
1647340564,45.093960,7.681245,0.000000,1045.000000,17.859474,4.314481
1647340565,45.094028,7.681322,0.000000,1045.000000,17.859474,4.314481
1647340566,45.094105,7.681407,0.000000,1045.000000,17.859474,4.314481
1647340568,45.094189,7.681496,0.000000,1045.000000,17.859474,4.314481
1647340569,45.094269,7.681586,0.000000,1045.000000,17.859474,4.314481
1647340570,45.094349,7.681681,0.000000,1045.000000,17.859474,4.314481
1647340571,45.094437,7.681780,0.000000,1045.000000,17.859474,4.314481
1647340572,45.094528,7.681875,0.000000,1045.000000,17.859474,4.314481
1647340573,45.094616,7.681976,0.000000,1045.000000,17.859474,4.314481
1647340574,45.094704,7.682069,0.000000,1045.000000,17.859474,4.314481
1647340575,45.094791,7.682159,0.000000,1045.000000,17.859474,4.314481
1647340576,45.094875,7.682248,0.000000,1045.000000,17.859474,4.314481
1647340577,45.094955,7.682339,0.000000,1045.000000,17.859474,4.314481
1647340578,45.095036,7.682422,0.000000,1045.000000,17.859474,4.314481
1647340579,45.095108,7.682496,0.000000,1045.000000,17.859474,4.314481
1647340581,45.095234,7.682616,0.000000,1045.000000,17.859474,4.314481
1647340583,45.095341,7.682721,0.000000,1045.000000,17.859474,4.314481
1647340585,45.095417,7.682795,0.000000,1045.000000,17.859474,4.314481
1647340589,45.095493,7.682878,0.000000,1045.000000,17.859474,4.314481
1647340595,45.095585,7.682977,0.000000,1045.000000,17.859474,4.314481
1647340597,45.095676,7.683073,0.000000,1045.000000,17.859474,4.314481
1647340599,45.095791,7.683208,0.000000,1045.000000,17.859474,4.314481
1647340601,45.095932,7.683346,0.000000,1045.000000,17.859474,4.314481
1647340602,45.096012,7.683429,0.000000,1045.000000,17.859474,4.314481
1647340603,45.096107,7.683514,0.000000,1045.000000,17.859474,4.314481
1647340604,45.096207,7.683606,0.000000,1045.000000,17.859474,4.314481
1647340605,45.096325,7.683723,0.000000,1045.000000,17.859474,4.314481
1647340606,45.096439,7.683841,0.000000,1045.000000,17.859474,4.314481
1647340607,45.096554,7.683967,0.000000,1045.000000,17.859474,4.314481
1647340608,45.096661,7.684087,0.000000,1047.000000,15.290730,3.035049
1647340609,45.096779,7.684201,0.000000,1047.000000,15.290730,3.035049
1647340610,45.096878,7.684310,0.000000,1047.000000,15.290730,3.035049
1647340611,45.096989,7.684422,0.000000,1047.000000,15.290730,3.035049
1647340612,45.097092,7.684533,0.000000,1047.000000,15.290730,3.035049
1647340613,45.097191,7.684635,0.000000,1047.000000,15.290730,3.035049
1647340614,45.097290,7.684731,0.000000,1047.000000,15.290730,3.035049
1647340615,45.097378,7.684824,0.000000,1047.000000,15.290730,3.035049
1647340616,45.097469,7.684913,0.000000,1047.000000,15.290730,3.035049
1647340617,45.097546,7.684999,0.000000,1047.000000,15.290730,3.035049
1647340618,45.097618,7.685076,0.000000,1047.000000,15.290730,3.035049
1647340620,45.097744,7.685195,0.000000,1047.000000,15.290730,3.035049
1647340623,45.097839,7.685313,0.000000,1047.000000,15.290730,3.035049
1647340626,45.097923,7.685408,0.000000,1047.000000,15.290730,3.035049
1647340645,45.097973,7.685525,0.000000,1047.000000,15.290730,3.035049
1647340655,45.098049,7.685602,0.000000,1047.000000,15.290730,3.035049
1647340680,45.098145,7.685684,0.000000,1047.000000,15.290730,3.035049
1647340680,45.098145,7.685684,0.000000,1016.000000,12.302258,5.291687
1647340682,45.098232,7.685761,0.000000,1016.000000,12.302258,5.291687
1647340684,45.098297,7.685869,0.000000,1016.000000,12.302258,5.291687
1647340686,45.098385,7.685951,0.000000,1016.000000,12.302258,5.291687
1647340688,45.098492,7.685932,0.000000,1016.000000,12.302258,5.291687
1647340690,45.098572,7.685779,0.000000,1016.000000,12.302258,5.291687
1647340692,45.098640,7.685626,0.000000,1016.000000,12.302258,5.291687
1647340694,45.098789,7.685535,0.000000,1016.000000,12.302258,5.291687
1647340695,45.098885,7.685499,0.000000,1016.000000,12.302258,5.291687
1647340696,45.098991,7.685458,0.000000,1016.000000,12.302258,5.291687
1647340698,45.099167,7.685385,0.000000,1016.000000,12.302258,5.291687
1647340700,45.099323,7.685313,0.000000,1016.000000,12.302258,5.291687
1647340702,45.099483,7.685231,0.000000,1016.000000,12.302258,5.291687
1647340703,45.099567,7.685181,0.000000,1016.000000,12.302258,5.291687
1647340704,45.099659,7.685138,0.000000,1016.000000,12.302258,5.291687
1647340705,45.099754,7.685090,0.000000,1016.000000,12.302258,5.291687
1647340706,45.099854,7.685042,0.000000,1016.000000,12.302258,5.291687
1647340707,45.099949,7.684991,0.000000,1016.000000,12.302258,5.291687
1647340708,45.100040,7.684941,0.000000,1016.000000,12.302258,5.291687
1647340709,45.100136,7.684890,0.000000,1016.000000,12.302258,5.291687
1647340710,45.100227,7.684850,0.000000,1016.000000,12.302258,5.291687
1647340711,45.100334,7.684807,0.000000,1016.000000,12.302258,5.291687
1647340712,45.100433,7.684783,0.000000,1016.000000,12.302258,5.291687
1647340713,45.100533,7.684778,0.000000,1016.000000,12.302258,5.291687
1647340714,45.100628,7.684821,0.000000,1016.000000,12.302258,5.291687
1647340715,45.100719,7.684898,0.000000,1016.000000,12.302258,5.291687
1647340716,45.100800,7.684974,0.000000,1016.000000,12.302258,5.291687
1647340717,45.100903,7.685015,0.000000,1016.000000,12.302258,5.291687
1647340718,45.100998,7.685036,0.000000,1016.000000,12.302258,5.291687
1647340719,45.101105,7.685034,0.000000,1016.000000,12.302258,5.291687
1647340720,45.101204,7.684968,0.000000,1016.000000,12.302258,5.291687
1647340721,45.101311,7.684942,0.000000,1016.000000,12.302258,5.291687
1647340722,45.101425,7.684923,0.000000,1016.000000,12.302258,5.291687
1647340723,45.101524,7.684899,0.000000,1016.000000,12.302258,5.291687
1647340725,45.101677,7.684876,0.000000,1016.000000,12.302258,5.291687
1647340727,45.101826,7.684868,0.000000,1016.000000,12.302258,5.291687
1647340729,45.101994,7.684835,0.000000,919.000000,7.686640,7.109591
1647340731,45.102119,7.684797,0.000000,919.000000,7.686640,7.109591
1647340734,45.102249,7.684777,0.000000,919.000000,7.686640,7.109591
1647340742,45.102371,7.684764,0.000000,919.000000,7.686640,7.109591
1647340745,45.102455,7.684879,0.000000,919.000000,7.686640,7.109591
1647340746,45.102547,7.684741,0.000000,919.000000,7.686640,7.109591
1647340748,45.102680,7.684765,0.000000,919.000000,7.686640,7.109591
1647340750,45.102833,7.684793,0.000000,919.000000,7.686640,7.109591
1647340751,45.102924,7.684808,0.000000,919.000000,7.686640,7.109591
1647340753,45.103077,7.684839,0.000000,919.000000,7.686640,7.109591
1647340755,45.103222,7.684861,0.000000,919.000000,7.686640,7.109591
1647340757,45.103374,7.684873,0.000000,919.000000,7.686640,7.109591
1647340759,45.103527,7.684886,0.000000,919.000000,7.686640,7.109591
1647340761,45.103661,7.684894,0.000000,919.000000,7.686640,7.109591
1647340763,45.103786,7.684902,0.000000,919.000000,7.686640,7.109591
1647340765,45.103897,7.684908,0.000000,919.000000,7.686640,7.109591
1647340767,45.103992,7.684943,0.000000,919.000000,7.686640,7.109591
1647340769,45.104015,7.685092,0.000000,919.000000,7.686640,7.109591
1647340771,45.104012,7.685320,0.000000,919.000000,7.686640,7.109591
1647340772,45.104004,7.685448,0.000000,919.000000,7.686640,7.109591
1647340773,45.103996,7.685584,0.000000,919.000000,7.686640,7.109591
1647340774,45.103989,7.685726,0.000000,919.000000,7.686640,7.109591
1647340775,45.103970,7.685891,0.000000,919.000000,7.686640,7.109591
1647340776,45.103970,7.686063,0.000000,919.000000,7.686640,7.109591
1647340777,45.103958,7.686238,0.000000,919.000000,7.686640,7.109591
1647340778,45.103947,7.686428,0.000000,919.000000,7.686640,7.109591
1647340779,45.103935,7.686615,0.000000,919.000000,7.686640,7.109591
1647340780,45.103924,7.686799,0.000000,919.000000,7.686640,7.109591
1647340781,45.103905,7.686998,0.000000,919.000000,7.686640,7.109591
1647340782,45.103893,7.687189,0.000000,919.000000,7.686640,7.109591
1647340783,45.103889,7.687387,0.000000,919.000000,7.686640,7.109591
1647340784,45.103882,7.687569,0.000000,919.000000,7.686640,7.109591
1647340785,45.103867,7.687755,0.000000,919.000000,7.686640,7.109591
1647340787,45.103832,7.687928,0.000000,919.000000,7.686640,7.109591
1647340788,45.103821,7.688114,0.000000,853.000000,21.775732,5.314079
1647340789,45.103806,7.688311,0.000000,853.000000,21.775732,5.314079
1647340790,45.103790,7.688493,0.000000,853.000000,21.775732,5.314079
1647340791,45.103786,7.688680,0.000000,853.000000,21.775732,5.314079
1647340792,45.103790,7.688879,0.000000,853.000000,21.775732,5.314079
1647340793,45.103786,7.689061,0.000000,853.000000,21.775732,5.314079
1647340794,45.103786,7.689259,0.000000,853.000000,21.775732,5.314079
1647340795,45.103790,7.689450,0.000000,853.000000,21.775732,5.314079
1647340796,45.103783,7.689649,0.000000,853.000000,21.775732,5.314079
1647340797,45.103775,7.689845,0.000000,853.000000,21.775732,5.314079
1647340798,45.103771,7.690042,0.000000,853.000000,21.775732,5.314079
1647340799,45.103767,7.690235,0.000000,853.000000,21.775732,5.314079
1647340800,45.103760,7.690416,0.000000,853.000000,21.775732,5.314079
1647340801,45.103748,7.690616,0.000000,853.000000,21.775732,5.314079
1647340802,45.103729,7.690830,0.000000,853.000000,21.775732,5.314079
1647340803,45.103718,7.691027,0.000000,853.000000,21.775732,5.314079
1647340804,45.103714,7.691219,0.000000,853.000000,21.775732,5.314079
1647340805,45.103703,7.691413,0.000000,853.000000,21.775732,5.314079
1647340806,45.103699,7.691598,0.000000,853.000000,21.775732,5.314079
1647340807,45.103683,7.691786,0.000000,853.000000,21.775732,5.314079
1647340808,45.103664,7.691976,0.000000,853.000000,21.775732,5.314079
1647340809,45.103649,7.692167,0.000000,853.000000,21.775732,5.314079
1647340810,45.103634,7.692369,0.000000,853.000000,21.775732,5.314079
1647340811,45.103615,7.692580,0.000000,853.000000,21.775732,5.314079
1647340812,45.103603,7.692775,0.000000,853.000000,21.775732,5.314079
1647340813,45.103592,7.692961,0.000000,853.000000,21.775732,5.314079
1647340814,45.103580,7.693151,0.000000,853.000000,21.775732,5.314079
1647340815,45.103577,7.693336,0.000000,853.000000,21.775732,5.314079
1647340816,45.103569,7.693516,0.000000,853.000000,21.775732,5.314079
1647340817,45.103554,7.693682,0.000000,853.000000,21.775732,5.314079
1647340818,45.103546,7.693826,0.000000,853.000000,21.775732,5.314079
1647340819,45.103542,7.693957,0.000000,853.000000,21.775732,5.314079
1647340821,45.103539,7.694163,0.000000,853.000000,21.775732,5.314079
1647340823,45.103512,7.694310,0.000000,853.000000,21.775732,5.314079
1647340892,45.103500,7.694462,0.000000,853.000000,21.775732,5.314079
1647340892,45.103500,7.694462,0.000000,855.000000,25.935423,7.971602
1647340894,45.103497,7.694589,0.000000,855.000000,25.935423,7.971602
1647340896,45.103485,7.694733,0.000000,855.000000,25.935423,7.971602
1647340898,45.103470,7.694948,0.000000,855.000000,25.935423,7.971602
1647340900,45.103451,7.695215,0.000000,855.000000,25.935423,7.971602
1647340901,45.103436,7.695353,0.000000,855.000000,25.935423,7.971602
1647340902,45.103413,7.695502,0.000000,855.000000,25.935423,7.971602
1647340903,45.103386,7.695664,0.000000,855.000000,25.935423,7.971602
1647340904,45.103352,7.695829,0.000000,855.000000,25.935423,7.971602
1647340905,45.103317,7.695998,0.000000,855.000000,25.935423,7.971602
1647340906,45.103275,7.696175,0.000000,855.000000,25.935423,7.971602
1647340907,45.103230,7.696356,0.000000,855.000000,25.935423,7.971602
1647340908,45.103180,7.696540,0.000000,864.000000,20.333725,8.968661
1647340909,45.103134,7.696725,0.000000,864.000000,20.333725,8.968661
1647340910,45.103085,7.696913,0.000000,864.000000,20.333725,8.968661
1647340911,45.103035,7.697106,0.000000,864.000000,20.333725,8.968661
1647340912,45.102985,7.697305,0.000000,864.000000,20.333725,8.968661
1647340913,45.102940,7.697507,0.000000,864.000000,20.333725,8.968661
